review_uid,username_2,user_uid,rating,product_name,review_date,seller_name,review_title,review_content,survey_answer
514363588,무지구매온,11330282,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2023.09.30,쿠팡(주),N/A,-클린 퓨어솝 EDP 오 드 퍼퓸 후기-[클린]깨끗한 비누에서 영감을 받아 탄생한 브랜드 클린(CLEAN)온세상의 모든 꺠끗함을 담아 자연과 일상의 아름다움을향으로 표현했다고 합니다.심플함의 미학이 느껴지는 클린[클린의 매력포인트]샤워를 마친 후의 뽀송뽀송한 비누향을 언제 어디서나잔향이 오래가는 뛰어난 지속성데일리 향수착한 향수[CONCEPT]클래식 캐쥬얼[DESIGN]클린 향수의 대표적인 비누 모양 바틀을 심플하면서깨끗한 느낌을 준다고 합니다.맑은 청색의 바틀을 파란 하늘의시원함을 잘 표현 했다고 합니다.[SCENT]플로펄 프레시프레쉬 아로마틱 계열 갓 샤워한 피부의 순수한 향기활기를 불어 넣어줄 라벤더와 머스크의 조합은티끌 하나 없는 깨끗함을 남겨준다고 합니다.TOP알데히드 아로마틱 어코드 만다린MIDDLE시클라멘 자스민 라벤더BASE오렌지 블라썸 샌달우드 머스크[MD 향수 코멘트]극강의 청량함을 담아 순수한 매력을 발산하는클린 클래식 퓨어솝 오데퍼퓸비누향에 은은한 라벤더와 부드러운 플로럴 그리고매혹적인 머스크와 어우러져 조화를 이룬다고 합니다.은은하게 느껴지는 향수라는 생각이 들었습니다웜 코튼과는 또다른 매력을 갖고 있는 것 같고깔끔하고 은은한 느낌이 있어서 좋습니다.클린 퓨어솝 EDP 오 드 퍼퓸✅좋았던 점은은하고 깔끔한 느낌입니다.✅아쉬운 점딱히 없습니다.✅1줄평깔끔하고 은은한 느낌의 향수위 후기가 도움이 되신 분들은 아래에 '도움이 돼요'눌러주시면 감사하겠습니다!오늘 하루도 행복한 하루 보내시길 바랍니다 :D,N/A
500070155,송*나,3724497,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2023.08.28,쿠팡(주),N/A,"✔️구매제품클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개✔️해당 브랜드 웜코튼을 먼저 샀다가 중성적인 느낌이 나서 퓨어라인을 추가구매했어요. 딱 제가 원하는 비누향 향수입니다!! 은은해요~ 지속력은 4시간 정도인 것 같아요. 짧다면 짧은 지속력일 수 있지만 오히려 자극적이지 않고 더 좋네요. 무엇보다 향이 너무 맘에 들어서 기분 최고 ㅠㅠ 매우 만족합니다:)✔️12년차 주부입니다. 저는 쇼핑할 때 후기들을 꼼꼼히 보고 제품들을 구매하는데 다른 분들도 아마 저와 비슷하시지 않을까 싶어요:) 많은 구매자분들께 도움이 될 수 있도록 장점이나 단점, 좋았던 점 또는 아쉬웠던 부분 등을 꼼꼼하게 적으려고 노력하고 있습니다. 사용해보고 추가후기도 남겨보겠습니다. 즐거운 쇼핑 되세요:)",아주 만족해요
344958720,김*재,106446514,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 60ml, 1개",2022.08.07,쿠팡(주),진짜비누향 + 살짝 인공적인향,"저는 남자입니다그런데 아직 30대도 아니고 해서(물론 개인적인 취향이지만)남자남자한 향은 개인적으로 맡기가싫더라고요진하고 섹시하다고는 생각해요하지만 올드해보일수도있다고 생각해요그래서 저는 비누향, 섬유유연제 냄새같은 자연스럽고 누구나 맡아도 호불호없이 좋아하는 그런향을 좋아해요 여자한테도 이런향이나는걸좋아하구요그래서 클린향수를 주로쓰는데제 취향의 한 80프로 만족해요그전에는 warm cotton을 썼는데그게 더 좋은거 같기도 하구요아무튼 제 취향을 가지신분이라면 후회는안하는 향수입니다",적당히 만족해요
528423854,김*훈,119256005,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2023.11.01,쿠팡(주),N/A,두번째구매예요.향이 너무 세지도 않으면서 섬유향수보다는 지속력이 좋아요.딱 우리가 생각하는 그런 비누향입니다! 은은하니 최고에요><,아주 만족해요
489162287,허*영,142274862,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2023.08.04,쿠팡(주),솔직후기,안녕하세요 저는 이 제품을 꾸준히 구매하고있는데요정말 항상 애용해요저는 포근한 향을 좋아해 이 향을 좋아합니다그래서 비누향하면 저는 역시 클린이 떠오르더라구요! 그리고 정말 호불호없는 은은한 섬유유연제향의 웜코튼 향이 대중적으로 유명하죠? 클린 퓨어솝이 좀 더 포근하고 깨끗한 찐 비누향 향수더라구요.청량하고 순수한 비누향인데 부드러운 플로럴향과 매혹적인 머스크향이 어우러져서 지구요 굉장히 거부감없는 깔끔하고 깨끗한 향이라 남녀 구분없이 누구나 사용하기 좋아서 선물로도 정말 좋을 것 같아요!용량은 30ml 인데 꽤 많은거 같아요여러 사람한테 호불호 없으니 가볍게 나가거나 할때 뿌려주시면 좋을거같습니다,아주 만족해요
481362635,뿌빵빵뽱,110183548,2,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2023.07.17,쿠팡(주),N/A,향수에 빠져사는 향수러버 여자입니다❤️안써본 향수가 없을정도로 향수를 넘나 좋아하는데 이상하게 클린 향수는 도전하기 꺼려지더라구요ㅠㅁㅠ주위 사람들이 너무 많이 써서 향이 겹치는게 싫어서랄까.....무튼 요 아이는 비누향이 잘 어울리는 남자친구 주려고 샀어요ㅎㅎ남자친구가 기존에 포ㅁ트 향수 즐겨쓰는데 후기들에 비슷하다는 얘기가 많아서 사봤네용ㅎㅎ《《《《《《《《《《 클린 웜코튼 오드퍼퓸 후기 》》》》》》》》》》● 향 ●딱 비누냄내에요!!산뜻하고 청량한? 깨끗하고 시원한 냄새랄까...호호몽글몽글한 냄새에요ㅎㅎ사계절 전부 상관없이 뿌리시는걸 추천!!남녀 상관없이 뿌리셔도 좋을듯합니당❤️● 유지력 ●오드 퍼퓸인데도 향 유지력은 별루ㅠㅁㅠ웜코튼은 오래 지속되든데 퓨어솝은 1?2시간 유지되는듯해요 엉엉넘나 아쉬운 부분.......● 유통기한 ●23.07 구매 기준 28.09까지 사용 가능한 제품이 왔네요ㅎㅎ유통기한 머선일!!!!!!!!!● 재구매 여부 ●재구매는 절대 놉 안할듯해요!!지속력이 좋지않아 차라리 비슷한 향의 바디미스트 사는게 낫겠어요ㅠ진짜 차라리 퓨어솝보다는 클린 웜코튼 이미 유명해서 다들 써보셨겠지만 안써보신분들께 추천요❤️핵강추❤️,아주 만족해요
595998628,산이뉴나,3742507,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2024.04.22,쿠팡(주),은은한 비누향,처음 수령하고 뿌렸을때는 쨍한 알콜 냄새가 났어요아 후기 좋아서 샀는데 망했구나 싶었어요한 3일정도 손 안대고 그대로 뒀다가 뿌려보니알콜냄새는 줄어들고은은한 비누향+시원한 향 이 나더라구요여름에 남녀 상관없이 상쾌한 맛으로 뿌리기 좋을 것 같아요수령 후 알콜향이 심하게 난다면기다렸다 뿌리면 원래의 향을 맡을 수 있으니 기다려 보세요,보통이에요
445837038,복숭복숭아,31089579,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 60ml, 1개",2023.04.25,쿠팡(주),구공병이지만 만족도는 최고!,• 품명 클린 퓨어솝 • 바틀점수 ⭐️⭐️⭐️⭐️우선 공병은 리뉴얼된 투명 바틀이아니라 아쉬웠어요 하지만 리뉴얼전 바틀도 색감이 넘넘 예쁘지 모에요 =)• 향 ⭐️⭐️⭐️⭐️중성적인 향으로 남녀노소 뿌릴수 있는 깔끔한 비누향 살짝 무게감은 있었었지만 잔향은 좀더 가볍고 상쾌한 향이였어요 ㅎ실제로 남녀 모두 사용중입니다 • 발향점수 ⭐️⭐️⭐️⭐️저는 향에 아주아주 민감해요 어떤향수든 머리가 아파요 냄새가 진해서ㅎ 그래서 잘 안뿌리는 스타일인데 딱 한번 펌핑으로 손목 옷 목에 묻혀 줬는데 사람이 많은 대중교통에서도 발향이 잘되었어요 • 지속력 ⭐️⭐️⭐️지속력은 보통 정도?? 뿌린 직후 나와서 3시간~4시간 정도 오랜 스케줄이 있을경우엔 향수공병에 담아 한번씩만 뿌려줘도 좋을것 같아요 ㅎ❤️ 총평 ❤️간단하게 말하면 다음에도 또 구매할것 같아요 가격적인 면에서도 모든게 만족스러웠습니다 ㅎ,적당히 만족해요
526980519,김*민,106139300,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2023.10.29,쿠팡(주),호불호 없는 데일리 향수로 강력 추천,"제목: 은은한 비누향으로 남녀노소 모두에게 사랑받는 향수<내용>평소 비누향이 나는 향수를 좋아해서 여러 제품을 사용해봤는데, 그중에서도 이 제품이 가장 마음에 들었습니다.첫 향은 상큼하고 깨끗한 비누향이 나지만, 시간이 지나면서 잔향은 은은하고 고급스러운 향으로 변합니다. 남녀노소 누구에게나 잘 어울리는 향이라 데일리로 사용하기 좋습니다.향의 지속력도 꽤 괜찮은 편입니다. 옷에 뿌리고 5시간 정도 지나도 잔향이 남아있었습니다.가격도 저렴해서 가성비도 좋습니다. 비누향이 나는 향수를 찾고 계신다면 이 제품을 추천합니다.<추가 고려 사항>1. 제품의 장점:은은하고 고급스러운 비누향남녀노소 누구에게나 잘 어울리는 향괜찮은 지속력저렴한 가격2. 제품의 단점:강한 비누향을 선호하는 분에게는 다소 아쉬울 수 있습니다.제품의 장단점을 명확하게 제시하여 후기가 더 풍부하고 신뢰감을 줄 수 있도록 노력했습니다.향수를 구매하려는 분들이 이 후기를 통해 제품에 대해 더 잘 이해하고, 구매 결정을 내리는 데 도움이 되기를 바랍니다.",아주 만족해요
562097218,이*욱,103734604,5,"클린 퓨어솝 EDP 오 드 퍼퓸, 30ml, 1개",2024.01.21,쿠팡(주),클린덕후의 후기,평소 깔끔한 향을 좋아하여 클린 제품 많이 사용하는데만년 베스트셀러인 웜코튼은 가끔 무거운 감이 없지 않아 있어 가볍게 쓸 수 있는 녀석이 필요한 찰나 딱인 제품입니다향은 정확히 코튼다우니를 잘 쓰고 빨래 말릴 때 나는 향에 조금 에탄올알코올 향이 첨가된 향인데 한시간 지나면 바깥공기와 접촉하여 알코올향이 많아 날아가 다우니와 저렴한 비누가 섞인 향이 납니다향지속시간은 별다른 과격한 행위를 하지 않는 이상 4~5시간은 지속 되는 것 같고 처음 뿌릴 때 생각보다 많이 뿌려줘야 발향이 잘 되는 것 같아요휴대용으로 가볍게 쓰기에도 30ml 가성비가 좋아 재구매 의사 100프로입니다 누구나 싫어하지 않을 향,아주 만족해요
